lep_pt	AK8_pt	AK4_pt	GenT_pt	M_sd	genWeights	sumWeight	N_exp
122.960594	283.25	77.8125	213.5	115.375	0.49554962	289558.6	35563
54.773792	436.75	95.8125	409.0	146.375	-0.49554962	289558.6	35563
44.81719	513.0	132.875	481.0	162.0	0.49554962	289558.6	35563
292.58035	456.25	62.6875	475.0	170.5	0.49554962	289558.6	35563
222.11906	450.5	68.625	369.0	228.0	0.49554962	289558.6	35563
89.89003	705.5	231.75	634.0	325.25	0.49554962	289558.6	35563
98.18648	462.5	71.4375	486.0	150.25	0.49554962	289558.6	35563
269.07593	440.25	70.3125	470.0	156.0	-0.49554962	289558.6	35563
137.24521	239.5	56.03125	281.0	98.25	-0.49554962	289558.6	35563
97.26103	715.5	95.25	620.0	201.75	0.49554962	289558.6	35563
223.55417	381.5	90.4375	442.0	172.0	0.49554962	289558.6	35563
276.5267	397.75	149.25	303.0	177.0	0.49554962	289558.6	35563
510.17978	466.25	69.5625	518.0	120.4375	0.49554962	289558.6	35563
78.21801	306.25	64.75	308.0	109.625	-0.49554962	289558.6	35563
73.73107	293.75	59.96875	224.0	120.0	0.49554962	289558.6	35563
253.21683	255.25	72.375	274.0	100.75	0.49554962	289558.6	35563
311.39673	497.25	98.875	516.0	127.1875	-0.49554962	289558.6	35563
225.49048	268.5	108.0	309.0	97.375	0.49554962	289558.6	35563
82.70631	277.75	140.375	249.0	105.5	0.49554962	289558.6	35563
170.26682	331.25	108.375	348.0	100.0	-0.49554962	289558.6	35563
231.06377	306.5	118.8125	163.0	138.875	-0.49554962	289558.6	35563
39.187798	248.5	94.0	299.0	105.25	0.49554962	289558.6	35563
84.24815	281.5	121.1875	314.0	110.6875	-0.49554962	289558.6	35563
106.05448	405.5	51.59375	426.0	110.125	0.49554962	289558.6	35563
196.65248	406.25	70.1875	456.0	156.625	-0.49554962	289558.6	35563
342.24335	407.5	156.125	387.0	187.625	0.49554962	289558.6	35563
230.36954	487.5	65.0	352.0	0.6660156	0.49554962	289558.6	35563
45.96645	229.625	84.5625	177.5	124.0625	0.49554962	289558.6	35563
179.16875	312.5	76.375	305.0	130.25	0.49554962	289558.6	35563
49.9113	336.0	65.625	384.0	155.5	0.49554962	289558.6	35563
154.08017	415.75	62.53125	396.0	155.375	-0.49554962	289558.6	35563
216.27243	283.0	62.65625	262.0	116.0	0.49554962	289558.6	35563
127.4904	258.75	110.0	253.5	94.4375	0.49554962	289558.6	35563
127.8003	288.75	109.6875	351.0	100.875	-0.49554962	289558.6	35563
128.37071	642.0	157.75	526.0	278.5	0.49554962	289558.6	35563
727.17126	916.5	56.1875	1068.0	141.5	0.49554962	289558.6	35563
201.41286	452.25	103.4375	208.5	240.125	0.49554962	289558.6	35563
218.52829	249.125	77.625	151.5	104.9375	0.49554962	289558.6	35563
220.00697	302.5	104.0625	294.0	139.75	-0.49554962	289558.6	35563
177.35059	328.5	147.125	322.0	124.1875	0.49554962	289558.6	35563
195.57024	784.5	182.5	658.0	271.25	-0.49554962	289558.6	35563
49.326687	738.0	61.84375	666.0	12.6171875	0.49554962	289558.6	35563
407.57126	706.0	71.3125	724.0	158.625	0.49554962	289558.6	35563
219.2042	411.75	77.4375	438.0	146.25	-0.49554962	289558.6	35563
184.31519	272.5	63.6875	221.0	137.125	0.49554962	289558.6	35563
218.83629	393.25	121.5625	409.0	179.25	0.49554962	289558.6	35563
55.9821	858.0	109.75	510.0	376.5	0.49554962	289558.6	35563
122.30977	671.0	104.5	632.0	170.75	0.49554962	289558.6	35563
425.76663	408.75	111.9375	476.0	142.75	0.49554962	289558.6	35563
134.94566	298.25	84.125	339.0	111.8125	-0.49554962	289558.6	35563
204.43108	327.0	55.15625	359.0	105.5	0.49554962	289558.6	35563
276.6348	486.0	75.125	442.0	170.25	-0.49554962	289558.6	35563
63.81182	331.75	113.3125	351.0	125.1875	-0.49554962	289558.6	35563
68.64044	314.25	76.9375	356.0	104.1875	0.49554962	289558.6	35563
74.910446	411.0	70.0625	398.0	124.3125	0.49554962	289558.6	35563
70.23031	228.5	53.15625	284.0	69.6875	0.49554962	289558.6	35563
224.33801	318.5	66.8125	367.0	104.875	0.49554962	289558.6	35563
211.2605	375.0	121.3125	389.0	168.875	0.49554962	289558.6	35563
112.18344	310.0	67.625	332.0	144.75	0.49554962	289558.6	35563
175.13977	381.0	92.0625	437.0	96.0625	0.49554962	289558.6	35563
231.28374	227.5	99.8125	150.0	104.4375	0.49554962	289558.6	35563
317.81216	524.0	93.6875	410.0	159.75	0.49554962	289558.6	35563
102.58216	249.25	54.5	257.0	83.875	0.49554962	289558.6	35563
175.46187	419.25	139.0	456.0	161.0	0.49554962	289558.6	35563
146.13425	278.0	139.625	127.0	129.5	-0.49554962	289558.6	35563
120.719826	316.75	122.5	328.0	107.9375	0.49554962	289558.6	35563
191.09259	692.5	129.375	600.0	193.0	0.49554962	289558.6	35563
654.2498	773.0	144.125	530.0	1.2001953	0.49554962	289558.6	35563
231.1647	476.75	257.0	392.0	215.75	0.49554962	289558.6	35563
210.6507	545.5	184.0	504.0	139.25	0.49554962	289558.6	35563
47.275204	297.75	117.375	350.0	107.6875	0.49554962	289558.6	35563
111.630486	225.375	91.875	224.0	90.8125	0.49554962	289558.6	35563
89.453766	321.0	147.375	217.5	144.125	-0.49554962	289558.6	35563
243.91736	296.75	124.75	309.0	130.125	0.49554962	289558.6	35563
174.26718	220.625	65.25	317.0	90.1875	0.49554962	289558.6	35563
247.1452	442.75	102.25	472.0	151.125	0.49554962	289558.6	35563
321.6205	442.25	128.75	425.0	167.5	0.49554962	289558.6	35563
361.19592	436.75	53.125	485.0	149.0	0.49554962	289558.6	35563
62.59451	353.0	117.125	323.0	153.0	0.49554962	289558.6	35563
196.77348	477.0	152.75	476.0	141.375	0.49554962	289558.6	35563
47.47478	368.0	158.375	353.0	195.75	0.49554962	289558.6	35563
92.52799	440.25	154.375	285.0	93.625	0.49554962	289558.6	35563
99.74825	378.5	167.25	368.0	169.375	0.49554962	289558.6	35563
150.4216	615.0	202.25	491.0	251.625	0.49554962	289558.6	35563
159.22514	406.25	81.9375	389.0	175.5	0.49554962	289558.6	35563
111.61085	534.5	92.5	483.0	179.75	0.49554962	289558.6	35563
77.2822	422.75	92.5	372.0	174.5	0.49554962	289558.6	35563
63.58143	249.75	52.46875	255.0	101.3125	0.49554962	289558.6	35563
162.9804	316.0	168.375	249.5	135.625	0.49554962	289558.6	35563
62.76478	301.0	161.25	291.0	134.0	0.49554962	289558.6	35563
293.98767	406.0	128.125	382.0	186.5	0.49554962	289558.6	35563
298.82117	328.75	112.375	233.5	109.3125	0.49554962	289558.6	35563
67.896645	221.75	102.125	199.5	98.75	0.49554962	289558.6	35563
79.24066	522.0	143.5	501.0	181.875	0.49554962	289558.6	35563
370.30063	478.75	72.375	436.0	182.75	0.49554962	289558.6	35563
62.216602	328.5	54.84375	270.0	89.5	0.49554962	289558.6	35563
307.6629	422.5	125.25	437.0	151.25	0.49554962	289558.6	35563
54.51427	292.0	99.3125	313.0	118.875	0.49554962	289558.6	35563
115.093216	377.25	62.125	333.0	105.0625	0.49554962	289558.6	35563
107.62326	647.5	58.3125	602.0	143.375	0.49554962	289558.6	35563
199.95001	629.0	200.0	566.0	233.75	0.49554962	289558.6	35563
157.1553	414.75	103.875	415.0	177.625	0.49554962	289558.6	35563
423.74597	453.25	123.8125	428.0	141.0	0.49554962	289558.6	35563
106.691605	423.0	129.375	474.0	148.25	-0.49554962	289558.6	35563
90.24901	349.25	105.5625	346.0	166.0	0.49554962	289558.6	35563
141.01178	542.5	133.0	469.0	89.6875	0.49554962	289558.6	35563
217.98067	454.5	93.0625	435.0	142.875	0.49554962	289558.6	35563
90.96778	279.25	147.375	379.0	47.375	0.49554962	289558.6	35563
114.86872	271.75	98.3125	161.5	135.25	-0.49554962	289558.6	35563
108.53588	216.375	73.6875	64.75	105.625	0.49554962	289558.6	35563
395.32755	455.25	67.75	311.0	113.0625	0.49554962	289558.6	35563
29.171755	289.5	53.28125	381.0	112.1875	0.49554962	289558.6	35563
65.92846	298.0	82.6875	325.0	137.25	-0.49554962	289558.6	35563
181.50069	534.0	102.8125	500.0	191.375	0.49554962	289558.6	35563
242.86351	224.125	88.1875	208.5	87.8125	-0.49554962	289558.6	35563
54.081036	549.0	146.125	518.0	188.25	0.49554962	289558.6	35563
109.32448	588.0	147.75	358.0	8.21875	0.49554962	289558.6	35563
108.45087	341.5	117.1875	291.0	96.9375	0.49554962	289558.6	35563
152.00644	306.25	70.0625	252.0	112.8125	0.49554962	289558.6	35563
212.92253	373.25	164.75	370.0	146.0	0.49554962	289558.6	35563
263.76544	434.0	162.375	348.0	218.75	-0.49554962	289558.6	35563
462.22604	489.0	100.375	572.0	168.25	0.49554962	289558.6	35563
64.09332	524.0	147.625	532.0	177.625	-0.49554962	289558.6	35563
55.556366	346.5	50.90625	374.0	107.5	-0.49554962	289558.6	35563
72.77898	243.875	96.6875	228.0	113.6875	0.49554962	289558.6	35563
77.81615	429.75	148.0	448.0	157.0	-0.49554962	289558.6	35563
110.27563	351.0	91.5625	351.0	136.375	0.49554962	289558.6	35563
131.72325	266.75	72.125	241.0	73.8125	0.49554962	289558.6	35563
275.40747	377.5	89.625	385.0	168.75	-0.49554962	289558.6	35563
228.24976	398.0	85.6875	469.0	87.1875	0.49554962	289558.6	35563
267.2733	368.5	84.1875	145.0	147.75	-0.49554962	289558.6	35563
134.73138	362.25	77.25	410.0	32.25	0.49554962	289558.6	35563
514.335	555.0	128.25	560.0	140.375	0.49554962	289558.6	35563
60.585255	377.0	100.1875	412.0	139.125	0.49554962	289558.6	35563
162.61626	469.0	142.0	455.0	189.125	0.49554962	289558.6	35563
72.376366	313.5	98.6875	348.0	125.9375	-0.49554962	289558.6	35563
70.41908	325.25	63.9375	384.0	129.25	-0.49554962	289558.6	35563
198.92079	482.5	91.875	439.0	187.375	0.49554962	289558.6	35563
198.16312	269.0	68.9375	179.5	124.625	0.49554962	289558.6	35563
129.77827	532.0	168.125	510.0	184.5	-0.49554962	289558.6	35563
187.97716	347.5	95.8125	312.0	23.390625	0.49554962	289558.6	35563
619.05566	703.0	86.9375	686.0	178.25	0.49554962	289558.6	35563
192.66315	480.75	103.4375	419.0	191.0	0.49554962	289558.6	35563
27.881945	492.5	85.5625	471.0	176.625	0.49554962	289558.6	35563
71.24091	436.25	68.3125	432.0	72.0	0.49554962	289558.6	35563
281.74228	390.25	170.75	480.0	149.5	0.49554962	289558.6	35563
373.1805	565.5	136.125	552.0	182.75	0.49554962	289558.6	35563
204.49057	336.0	68.125	365.0	164.25	0.49554962	289558.6	35563
46.494244	292.75	116.0625	290.0	143.875	0.49554962	289558.6	35563
99.02297	365.5	110.3125	317.0	180.0	0.49554962	289558.6	35563
71.07832	473.75	84.6875	511.0	180.0	-0.49554962	289558.6	35563
202.80031	501.25	120.25	458.0	203.375	0.49554962	289558.6	35563
72.60123	388.5	158.5	364.0	166.25	0.49554962	289558.6	35563
163.08987	337.0	104.0625	338.0	119.125	0.49554962	289558.6	35563
420.85468	443.5	122.375	409.0	200.625	-0.49554962	289558.6	35563
455.08728	548.5	71.5	386.0	172.625	0.49554962	289558.6	35563
93.69568	253.0	67.25	130.5	99.875	-0.49554962	289558.6	35563
119.97659	377.0	113.375	406.0	164.0	0.49554962	289558.6	35563
94.70757	417.75	148.875	424.0	158.125	0.49554962	289558.6	35563
149.37106	435.75	96.1875	413.0	170.625	0.49554962	289558.6	35563
249.84723	566.0	50.4375	570.0	174.875	0.49554962	289558.6	35563
147.34892	383.75	149.0	339.0	168.5	0.49554962	289558.6	35563
162.07408	677.0	79.1875	582.0	173.375	0.49554962	289558.6	35563
52.021122	294.5	99.625	320.0	113.3125	-0.49554962	289558.6	35563
95.14831	314.75	60.34375	335.0	117.3125	0.49554962	289558.6	35563
349.0992	342.75	96.75	326.0	142.75	0.49554962	289558.6	35563
77.567024	274.0	74.75	290.0	118.0	0.49554962	289558.6	35563
308.2652	527.0	89.5	371.0	228.75	0.49554962	289558.6	35563
105.97882	504.75	188.625	600.0	140.375	-0.49554962	289558.6	35563
566.4291	716.5	60.25	730.0	143.625	0.49554962	289558.6	35563
61.906765	319.75	170.625	310.0	144.25	0.49554962	289558.6	35563
260.08636	420.75	130.125	494.0	131.0	0.49554962	289558.6	35563
374.87152	400.5	130.75	376.0	151.75	0.49554962	289558.6	35563
74.58776	228.875	81.5	308.0	2.953125	-0.49554962	289558.6	35563
178.49176	584.5	134.0	576.0	157.5	0.49554962	289558.6	35563
317.9998	637.5	108.8125	640.0	205.0	0.49554962	289558.6	35563
254.11816	452.25	91.375	471.0	157.875	0.49554962	289558.6	35563
270.55524	403.75	91.4375	361.0	113.0	0.49554962	289558.6	35563
122.93039	240.625	65.0625	158.0	117.125	-0.49554962	289558.6	35563
187.8262	342.25	60.28125	282.0	127.375	-0.49554962	289558.6	35563
227.49765	482.75	132.625	477.0	172.125	0.49554962	289558.6	35563
491.9044	455.75	76.625	463.0	167.125	-0.49554962	289558.6	35563
98.50141	729.5	70.6875	574.0	176.25	0.49554962	289558.6	35563
135.71477	374.75	92.8125	329.0	96.0	0.49554962	289558.6	35563
148.63678	476.25	160.0	480.0	46.3125	0.49554962	289558.6	35563
82.09362	392.5	131.25	380.0	156.0	-0.49554962	289558.6	35563
110.6949	480.75	114.75	371.0	213.25	-0.49554962	289558.6	35563
74.37004	274.75	112.625	295.0	68.3125	0.49554962	289558.6	35563
62.725037	321.75	108.1875	326.0	129.5	-0.49554962	289558.6	35563
70.13725	286.25	53.5	381.0	81.875	0.49554962	289558.6	35563
57.705257	290.5	92.5	279.0	139.25	-0.49554962	289558.6	35563
105.86523	538.5	157.0	499.0	160.0	-0.49554962	289558.6	35563
361.985	382.0	127.6875	432.0	153.25	0.49554962	289558.6	35563
151.56503	281.25	94.0	274.0	134.625	-0.49554962	289558.6	35563
148.15001	474.75	57.84375	366.0	21.515625	0.49554962	289558.6	35563
61.16297	416.75	126.4375	400.0	195.375	0.49554962	289558.6	35563
85.789986	264.75	106.9375	330.0	113.0625	-0.49554962	289558.6	35563
49.245533	372.25	94.875	373.0	115.4375	0.49554962	289558.6	35563
207.77592	430.5	72.0625	442.0	142.875	-0.49554962	289558.6	35563
227.30763	426.0	79.5625	396.0	177.5	0.49554962	289558.6	35563
77.210655	395.0	97.875	413.0	143.75	0.49554962	289558.6	35563
49.34309	655.0	63.96875	528.0	105.25	0.49554962	289558.6	35563
65.25871	321.75	70.8125	340.0	138.5	-0.49554962	289558.6	35563
88.01449	468.75	73.625	436.0	162.125	0.49554962	289558.6	35563
163.67384	262.25	91.9375	237.5	118.875	-0.49554962	289558.6	35563
110.73908	293.25	139.625	300.0	127.4375	0.49554962	289558.6	35563
50.64767	359.25	93.5	362.0	107.1875	0.49554962	289558.6	35563
361.6258	442.0	123.8125	306.0	178.125	0.49554962	289558.6	35563
84.56453	333.0	50.5625	445.0	92.6875	0.49554962	289558.6	35563
90.48332	345.25	115.3125	318.0	141.625	0.49554962	289558.6	35563
236.80093	559.0	54.4375	528.0	93.0625	0.49554962	289558.6	35563
123.20746	313.75	54.15625	241.5	133.0	0.49554962	289558.6	35563
139.26755	262.75	54.53125	298.0	72.5	0.49554962	289558.6	35563
160.07759	661.0	168.75	610.0	183.75	0.49554962	289558.6	35563
181.1613	318.0	125.3125	280.0	97.8125	-0.49554962	289558.6	35563
140.99277	241.75	95.25	327.0	98.0625	-0.49554962	289558.6	35563
444.44485	399.5	98.5	283.0	149.375	0.49554962	289558.6	35563
203.49817	257.75	85.875	221.0	74.5	0.49554962	289558.6	35563
167.10953	250.875	61.34375	333.0	95.0625	0.49554962	289558.6	35563
340.7269	907.0	117.625	724.0	222.5	-0.49554962	289558.6	35563
137.50468	408.0	118.8125	402.0	166.0	-0.49554962	289558.6	35563
125.93539	362.0	78.3125	375.0	88.0625	0.49554962	289558.6	35563
37.609066	472.0	66.75	462.0	95.125	-0.49554962	289558.6	35563
618.4277	583.5	122.75	554.0	190.5	0.49554962	289558.6	35563
194.20251	349.25	109.0625	300.0	152.25	0.49554962	289558.6	35563
387.64883	680.5	165.375	630.0	194.875	0.49554962	289558.6	35563
147.05838	484.0	143.0	562.0	32.125	0.49554962	289558.6	35563
144.38087	337.75	80.75	315.0	149.25	-0.49554962	289558.6	35563
47.510403	294.25	78.1875	322.0	111.5625	-0.49554962	289558.6	35563
301.42737	438.25	107.9375	466.0	154.75	0.49554962	289558.6	35563
156.1872	339.25	112.0	370.0	84.125	0.49554962	289558.6	35563
75.59093	435.25	138.0	488.0	127.9375	0.49554962	289558.6	35563
146.52596	618.5	209.5	584.0	206.875	-0.49554962	289558.6	35563
118.08475	240.75	106.125	245.5	109.875	0.49554962	289558.6	35563
249.76927	291.25	101.5	380.0	120.5625	-0.49554962	289558.6	35563
92.42523	319.5	104.8125	305.0	95.75	-0.49554962	289558.6	35563
190.62257	295.5	157.375	340.0	129.625	-0.49554962	289558.6	35563
250.09746	432.25	87.125	454.0	141.625	-0.49554962	289558.6	35563
103.16911	709.5	132.375	511.0	43.75	0.49554962	289558.6	35563
180.17088	268.5	69.1875	306.0	90.75	0.49554962	289558.6	35563
193.25143	493.0	93.5625	572.0	148.125	0.49554962	289558.6	35563
258.29504	496.0	133.25	501.0	178.25	0.49554962	289558.6	35563
87.37426	479.75	173.75	442.0	185.875	0.49554962	289558.6	35563
130.56186	242.125	72.25	303.0	105.875	-0.49554962	289558.6	35563
467.21463	1038.0	128.75	1004.0	199.5	0.49554962	289558.6	35563
128.15433	299.25	91.4375	249.0	120.5625	-0.49554962	289558.6	35563
80.78357	223.625	78.625	288.0	88.125	0.49554962	289558.6	35563
79.56001	550.0	138.375	448.0	222.25	-0.49554962	289558.6	35563
56.1161	312.5	106.875	387.0	84.9375	0.49554962	289558.6	35563
384.08582	453.75	128.625	435.0	167.5	-0.49554962	289558.6	35563
94.096825	364.75	128.5	327.0	178.125	0.49554962	289558.6	35563
57.07653	354.25	128.5	386.0	145.25	0.49554962	289558.6	35563
123.75268	370.75	59.4375	357.0	145.5	-0.49554962	289558.6	35563
209.7295	573.0	96.4375	654.0	145.5	-0.49554962	289558.6	35563
261.48132	241.625	137.25	281.0	101.0	0.49554962	289558.6	35563
51.710487	497.0	114.625	540.0	95.375	0.49554962	289558.6	35563
145.22119	396.75	83.6875	424.0	151.375	0.49554962	289558.6	35563
139.64809	371.25	129.75	327.0	188.5	0.49554962	289558.6	35563
159.3936	324.5	66.6875	350.0	129.875	-0.49554962	289558.6	35563
58.076	400.75	99.0625	396.0	109.4375	0.49554962	289558.6	35563
164.7509	318.25	154.125	294.0	141.25	0.49554962	289558.6	35563
72.35698	398.75	136.625	369.0	165.0	0.49554962	289558.6	35563
207.57024	477.5	125.3125	337.0	180.125	0.49554962	289558.6	35563
172.86676	390.75	128.875	394.0	176.625	0.49554962	289558.6	35563
82.56417	311.25	62.15625	314.0	73.5	0.49554962	289558.6	35563
256.1696	348.0	82.625	333.0	141.625	0.49554962	289558.6	35563
196.29727	366.25	83.9375	362.0	118.4375	0.49554962	289558.6	35563
381.1169	520.5	56.96875	509.0	183.625	-0.49554962	289558.6	35563
289.0334	311.0	108.1875	311.0	115.0625	-0.49554962	289558.6	35563
197.32513	360.25	138.5	350.0	154.0	0.49554962	289558.6	35563
124.880035	326.5	93.9375	326.0	154.5	-0.49554962	289558.6	35563
188.90175	200.375	67.9375	317.0	91.8125	0.49554962	289558.6	35563
90.22907	301.0	113.0625	418.0	155.125	-0.49554962	289558.6	35563
193.719	329.0	72.8125	336.0	119.5625	0.49554962	289558.6	35563
203.57733	401.75	69.9375	385.0	179.0	0.49554962	289558.6	35563
37.496407	599.0	121.0625	483.0	102.4375	0.49554962	289558.6	35563
117.61984	283.75	129.875	328.0	127.8125	0.49554962	289558.6	35563
165.55972	366.25	158.375	355.0	147.0	-0.49554962	289558.6	35563
136.53615	245.125	123.5	255.0	50.53125	0.49554962	289558.6	35563
117.04611	427.75	108.375	441.0	87.25	-0.49554962	289558.6	35563
244.03989	411.5	160.125	419.0	143.375	0.49554962	289558.6	35563
95.19078	279.0	77.5625	248.5	106.25	0.49554962	289558.6	35563
313.33755	386.75	100.625	427.0	75.3125	-0.49554962	289558.6	35563
410.12802	550.5	84.9375	568.0	170.75	0.49554962	289558.6	35563
124.43979	242.5	139.625	154.5	45.0625	0.49554962	289558.6	35563
222.55653	535.5	146.625	471.0	194.5	-0.49554962	289558.6	35563
318.98447	325.0	68.375	307.0	138.375	0.49554962	289558.6	35563
271.92258	422.5	125.625	397.0	123.25	0.49554962	289558.6	35563
174.16495	680.0	89.1875	628.0	181.125	0.49554962	289558.6	35563
168.36241	267.5	88.1875	245.0	115.9375	0.49554962	289558.6	35563
76.153755	211.25	58.71875	188.5	90.0	-0.49554962	289558.6	35563
150.68318	524.0	87.75	408.0	155.625	-0.49554962	289558.6	35563
243.65355	591.0	101.4375	586.0	125.875	-0.49554962	289558.6	35563
93.663185	367.75	81.8125	373.0	140.625	-0.49554962	289558.6	35563
102.022064	364.75	78.875	214.5	183.5	0.49554962	289558.6	35563
86.422806	344.75	128.25	334.0	135.0	0.49554962	289558.6	35563
141.55438	278.0	65.25	263.0	103.75	0.49554962	289558.6	35563
58.001743	509.0	134.625	497.0	184.625	-0.49554962	289558.6	35563
70.96342	399.75	141.75	407.0	175.875	0.49554962	289558.6	35563
110.152664	302.0	54.96875	233.0	127.625	0.49554962	289558.6	35563
141.384	551.0	88.375	462.0	119.9375	0.49554962	289558.6	35563
44.47903	442.5	144.875	460.0	172.375	0.49554962	289558.6	35563
219.10616	446.25	122.875	526.0	159.25	0.49554962	289558.6	35563
54.590508	252.125	98.5625	189.5	92.125	0.49554962	289558.6	35563
172.1759	387.75	149.0	397.0	178.75	0.49554962	289558.6	35563
165.1471	258.25	125.1875	217.0	102.0	0.49554962	289558.6	35563
209.46782	213.5	62.96875	133.5	78.8125	0.49554962	289558.6	35563
158.5635	359.5	148.125	330.0	163.5	0.49554962	289558.6	35563
246.0082	449.5	108.6875	358.0	171.0	0.49554962	289558.6	35563
48.74016	395.5	121.9375	438.0	101.4375	0.49554962	289558.6	35563
103.03266	391.0	52.96875	370.0	151.125	0.49554962	289558.6	35563
79.25764	258.25	125.5	472.0	29.015625	0.49554962	289558.6	35563
81.2916	628.5	85.125	664.0	179.375	0.49554962	289558.6	35563
183.77492	283.25	152.125	138.5	117.625	-0.49554962	289558.6	35563
93.47131	282.75	92.625	318.0	95.8125	0.49554962	289558.6	35563
45.203434	250.625	92.375	194.5	99.1875	0.49554962	289558.6	35563
265.12308	339.25	142.5	344.0	142.5	0.49554962	289558.6	35563
88.101944	331.75	100.5	298.0	111.3125	0.49554962	289558.6	35563
89.647316	366.75	135.0	408.0	161.125	-0.49554962	289558.6	35563
93.43588	254.625	84.8125	286.0	113.875	-0.49554962	289558.6	35563
208.96205	553.5	130.0	572.0	149.875	0.49554962	289558.6	35563
